426.77143;850.12045;-64.7623;19.5;27.2369
426.77143;850.12045;-64.7623;19.5;13.6184
426.77143;850.12045;-64.7623;19.5;40.8553
426.77143;850.12045;-64.7623;19.5;54.4738
426.77143;850.12045;-64.7623;19.5;81.7108
437.75027;830.39983;22.761;183.0;26.4731
437.75027;830.39983;22.761;183.0;13.2365
586.40104;647.43537;27.8321;28.5;26.1281
586.40104;647.43537;27.8321;28.5;13.064
586.40104;647.43537;27.8321;28.5;39.1922
586.40104;647.43537;27.8321;28.5;52.2563
586.40104;647.43537;27.8321;28.5;78.3849
725.13874;266.83637;-63.8837;19.5;25.2913
725.13874;266.83637;-63.8837;19.5;12.6456
725.13874;266.83637;-63.8837;19.5;37.937
725.13874;266.83637;-63.8837;19.5;50.5826
473.39225;643.45198;27.9453;28.5;25.9828
473.39225;643.45198;27.9453;28.5;12.9914
473.39225;643.45198;27.9453;28.5;38.9743
473.39225;643.45198;27.9453;28.5;51.9659
473.39225;643.45198;27.9453;28.5;77.9492
623.42281;571.39388;27.5494;28.5;25.8448
623.42281;571.39388;27.5494;28.5;12.9224
623.42281;571.39388;27.5494;28.5;38.7673
623.42281;571.39388;27.5494;28.5;51.6898
623.42281;571.39388;27.5494;28.5;77.5352
445.98049;698.16074;27.5359;27.0;26.1897
445.98049;698.16074;27.5359;27.0;13.0948
445.98049;698.16074;27.5359;27.0;39.2846
445.98049;698.16074;27.5359;27.0;52.3796
445.98049;698.16074;27.5359;27.0;78.5698
543.40235;735.43289;27.8151;28.5;26.4565
543.40235;735.43289;27.8151;28.5;13.2282
543.40235;735.43289;27.8151;28.5;39.6848
543.40235;735.43289;27.8151;28.5;52.9132
663.44;489.36077;27.3245;28.5;25.5421
663.44;489.36077;27.3245;28.5;12.7711
663.44;489.36077;27.3245;28.5;38.3133
663.44;489.36077;27.3245;28.5;51.0845
663.44;489.36077;27.3245;28.5;76.6271
700.97466;413.1719;27.6161;27.0;25.2676
700.97466;413.1719;27.6161;27.0;12.6338
700.97466;413.1719;27.6161;27.0;37.9015
700.97466;413.1719;27.6161;27.0;50.5354
700.97466;413.1719;27.6161;27.0;75.8035
421.41729;748.40446;27.6214;28.5;26.3764
421.41729;748.40446;27.6214;28.5;13.1882
421.41729;748.40446;27.6214;28.5;39.5646
421.41729;748.40446;27.6214;28.5;52.7529
421.41729;748.40446;27.6214;28.5;79.1299
726.97104;359.17882;27.6658;27.0;25.0705
726.97104;359.17882;27.6658;27.0;12.5352
726.97104;359.17882;27.6658;27.0;37.6057
726.97104;359.17882;27.6658;27.0;50.1411
726.97104;359.17882;27.6658;27.0;75.212
509.44625;805.34866;27.2423;28.5;26.7243
509.44625;805.34866;27.2423;28.5;13.3621
509.44625;805.34866;27.2423;28.5;40.0865
509.44625;805.34866;27.2423;28.5;53.4488
509.44625;805.34866;27.2423;28.5;80.1736
605.97592;377.1695;27.5988;27.0;25.0084
605.97592;377.1695;27.5988;27.0;12.5042
605.97592;377.1695;27.5988;27.0;37.5127
605.97592;377.1695;27.5988;27.0;50.017
605.97592;377.1695;27.5988;27.0;75.0259
344.4045;808.94454;-63.1026;57.0;27.4319
344.4045;808.94454;-63.1026;57.0;13.7159
344.4045;808.94454;-63.1026;57.0;41.1479
344.4045;808.94454;-63.1026;57.0;54.8639
633.93448;321.24782;28.1629;27.0;24.8151
633.93448;321.24782;28.1629;27.0;12.4075
633.93448;321.24782;28.1629;27.0;37.2227
633.93448;321.24782;28.1629;27.0;49.6303
633.93448;321.24782;28.1629;27.0;74.4459
498.93608;592.24484;28.1414;27.0;25.7955
498.93608;592.24484;28.1414;27.0;12.8977
498.93608;592.24484;28.1414;27.0;38.6933
498.93608;592.24484;28.1414;27.0;51.5912
498.93608;592.24484;28.1414;27.0;77.3872
345.73321;799.86072;20.2129;157.5;27.2892
577.98922;433.14395;27.4154;27.0;25.2095
577.98922;433.14395;27.4154;27.0;12.6047
577.98922;433.14395;27.4154;27.0;37.8143
577.98922;433.14395;27.4154;27.0;50.4192
577.98922;433.14395;27.4154;27.0;75.6292
552.93461;484.24759;28.1612;27.0;25.4014
552.93461;484.24759;28.1612;27.0;12.7007
552.93461;484.24759;28.1612;27.0;38.1022
