552.3451;544.18086;4.2436;169.5;26.2572
552.3451;544.18086;4.2436;169.5;13.1286
552.3451;544.18086;4.2436;169.5;39.3858
552.3451;544.18086;4.2436;169.5;52.5146
552.3451;544.18086;4.2436;169.5;78.7725
555.67876;546.70722;61.4081;165.0;26.5222
555.67876;546.70722;61.4081;165.0;39.7833
555.67876;546.70722;61.4081;165.0;53.0444
555.67876;546.70722;61.4081;165.0;79.5667
550.04669;548.46393;-28.3437;174.0;26.2521
550.04669;548.46393;-28.3437;174.0;13.1261
550.04669;548.46393;-28.3437;174.0;39.3782
550.04669;548.46393;-28.3437;174.0;52.5044
550.04669;548.46393;-28.3437;174.0;78.7571
550.13195;554.57319;8.5775;169.5;26.192
550.13195;554.57319;8.5775;169.5;13.096
550.13195;554.57319;8.5775;169.5;39.288
550.13195;554.57319;8.5775;169.5;52.3842
550.13195;554.57319;8.5775;169.5;78.5768
546.00835;546.08811;-60.5897;165.0;26.4322
546.00835;546.08811;-60.5897;165.0;52.8645
546.00835;546.08811;-60.5897;165.0;79.2968
553.04694;546.83631;31.6404;172.5;26.3629
553.04694;546.83631;31.6404;172.5;13.1815
553.04694;546.83631;31.6404;172.5;39.5445
553.04694;546.83631;31.6404;172.5;52.726
553.04694;546.83631;31.6404;172.5;79.0895
558.08416;547.42694;79.3189;160.5;26.5621
558.08416;547.42694;79.3189;160.5;39.8431
558.08416;547.42694;79.3189;160.5;53.1241
558.08416;547.42694;79.3189;160.5;79.6862
547.20421;551.37541;60.6485;166.5;26.4698
547.20421;551.37541;60.6485;166.5;39.7047
547.20421;551.37541;60.6485;166.5;52.9397
547.20421;551.37541;60.6485;166.5;79.4097
553.56042;551.93564;-12.5763;180.0;26.198
553.56042;551.93564;-12.5763;180.0;13.099
553.56042;551.93564;-12.5763;180.0;39.297
553.56042;551.93564;-12.5763;180.0;52.3962
553.56042;551.93564;-12.5763;180.0;78.5948
555.13351;550.36707;-64.6966;160.5;26.4159
555.13351;550.36707;-64.6966;160.5;52.8319
547.99946;554.50072;36.8708;172.5;26.3195
547.99946;554.50072;36.8708;172.5;13.1597
547.99946;554.50072;36.8708;172.5;39.4793
547.99946;554.50072;36.8708;172.5;52.6392
547.99946;554.50072;36.8708;172.5;78.9591
566.92539;543.89637;73.9548;162.0;26.6066
566.92539;543.89637;73.9548;162.0;39.91
566.92539;543.89637;73.9548;162.0;53.2133
566.92539;543.89637;73.9548;162.0;79.82
