591.41416;294.54671;20.7535;88.5;26.866
591.41416;294.54671;20.7535;88.5;53.7322
591.41416;294.54671;20.7535;88.5;80.5989
524.24019;377.16498;38.5975;58.5;27.9916
524.24019;377.16498;38.5975;58.5;13.9958
524.24019;377.16498;38.5975;58.5;41.9875
524.24019;377.16498;38.5975;58.5;55.9834
595.99026;257.44229;26.3783;43.5;27.3281
595.99026;257.44229;26.3783;43.5;40.9922
595.99026;257.44229;26.3783;43.5;54.6564
517.14949;412.96749;36.7444;115.5;27.1938
563.02873;503.05095;-57.8555;67.5;29.3617
526.95223;490.22307;-51.9578;102.0;29.0196
526.95223;490.22307;-51.9578;102.0;87.0592
574.73341;326.86789;25.7747;97.5;27.7532
504.5526;461.0396;-52.9145;52.5;28.7994
504.5526;461.0396;-52.9145;52.5;14.3997
504.5526;461.0396;-52.9145;52.5;57.599
419.91276;482.76429;44.5188;37.5;28.2804
419.91276;482.76429;44.5188;37.5;14.1402
427.94138;518.13133;45.7375;133.5;25.2164
427.94138;518.13133;45.7375;133.5;37.8246
427.94138;518.13133;45.7375;133.5;50.4329
427.94138;518.13133;45.7375;133.5;75.6496
540.21939;635.66454;41.787;21.0;30.2508
540.21939;635.66454;41.787;21.0;15.1254
540.21939;635.66454;41.787;21.0;45.3762
540.21939;635.66454;41.787;21.0;60.5018
540.21939;635.66454;41.787;21.0;90.7531
513.11109;665.78297;43.1005;21.0;30.329
513.11109;665.78297;43.1005;21.0;15.1645
513.11109;665.78297;43.1005;21.0;45.4936
513.11109;665.78297;43.1005;21.0;60.6582
513.11109;665.78297;43.1005;21.0;90.9878
387.88893;512.04239;48.8973;36.0;28.366
564.57098;608.02138;42.0298;22.5;30.1856
564.57098;608.02138;42.0298;22.5;15.0928
564.57098;608.02138;42.0298;22.5;45.2785
564.57098;608.02138;42.0298;22.5;60.3714
564.57098;608.02138;42.0298;22.5;90.5576
515.49328;477.24155;-33.8193;106.5;28.7313
594.82817;482.54364;-43.8723;175.5;25.0766
594.82817;482.54364;-43.8723;175.5;12.5383
594.82817;482.54364;-43.8723;175.5;37.6149
594.82817;482.54364;-43.8723;175.5;50.1532
594.82817;482.54364;-43.8723;175.5;75.2301
488.24123;694.63999;41.518;21.0;30.4086
488.24123;694.63999;41.518;21.0;15.2043
488.24123;694.63999;41.518;21.0;45.6129
488.24123;694.63999;41.518;21.0;60.8173
488.24123;694.63999;41.518;21.0;91.2264
342.67923;547.96935;56.1788;36.0;28.4506
342.67923;547.96935;56.1788;36.0;14.2253
342.67923;547.96935;56.1788;36.0;42.676
608.3953;223.07014;16.9013;42.0;26.9981
608.3953;223.07014;16.9013;42.0;13.499
378.67261;560.74566;53.2482;132.0;25.3454
378.67261;560.74566;53.2482;132.0;50.6909
378.67261;560.74566;53.2482;132.0;76.0365
501.83635;467.5225;-69.9099;97.5;28.9273
588.70588;579.86754;40.4667;22.5;30.0985
588.70588;579.86754;40.4667;22.5;15.0492
600.97137;614.33813;40.5165;118.5;25.7351
600.97137;614.33813;40.5165;118.5;12.8675
600.97137;614.33813;40.5165;118.5;38.6026
600.97137;614.33813;40.5165;118.5;77.2057
548.29111;675.73378;40.3798;117.0;25.8994
548.29111;675.73378;40.3798;117.0;38.8492
548.29111;675.73378;40.3798;117.0;51.799
548.29111;675.73378;40.3798;117.0;77.6988
604.44415;546.69698;40.2756;45.0;30.0864
604.44415;546.69698;40.2756;45.0;15.0432
604.44415;546.69698;40.2756;45.0;45.1297
604.44415;546.69698;40.2756;45.0;60.173
604.44415;546.69698;40.2756;45.0;90.26
575.46927;643.93759;39.3823;118.5;25.8113
575.46927;643.93759;39.3823;118.5;12.9056
575.46927;643.93759;39.3823;118.5;38.717
575.46927;643.93759;39.3823;118.5;77.4343
445.4423;457.00743;46.6019;33.0;28.2566
445.4423;457.00743;46.6019;33.0;14.1283
497.39208;733.2482;40.0754;120.0;26.0562
497.39208;733.2482;40.0754;120.0;13.0281
523.29068;704.73428;40.3789;117.0;25.9782
523.29068;704.73428;40.3789;117.0;38.9673
523.29068;704.73428;40.3789;117.0;51.9565
523.29068;704.73428;40.3789;117.0;77.935
648.09562;491.64698;46.2766;52.5;30.0089
648.09562;491.64698;46.2766;52.5;15.0044
648.09562;491.64698;46.2766;52.5;45.0134
648.09562;491.64698;46.2766;52.5;60.0179
648.09562;491.64698;46.2766;52.5;90.0273
618.30319;383.6944;-56.6486;42.0;28.8125
618.30319;383.6944;-56.6486;42.0;14.4063
618.30319;383.6944;-56.6486;42.0;43.2188
618.30319;383.6944;-56.6486;42.0;57.6251
618.30319;383.6944;-56.6486;42.0;86.4379
644.03693;496.22317;29.9041;55.5;29.8718
644.03693;496.22317;29.9041;55.5;14.9359
644.03693;496.22317;29.9041;55.5;44.8078
644.03693;496.22317;29.9041;55.5;59.7439
644.03693;496.22317;29.9041;55.5;89.6164
638.80375;424.54506;-47.9042;111.0;24.8643
638.80375;424.54506;-47.9042;111.0;12.4321
638.80375;424.54506;-47.9042;111.0;37.2965
638.80375;424.54506;-47.9042;111.0;49.7287
638.80375;424.54506;-47.9042;111.0;74.5933
307.14646;571.71962;57.6917;34.5;28.4559
307.14646;571.71962;57.6917;34.5;14.2279
307.14646;571.71962;57.6917;34.5;56.9119
568.72944;334.31643;-29.675;40.5;27.715
568.72944;334.31643;-29.675;40.5;41.5725
606.78818;202.87646;-11.442;43.5;26.6834
606.78818;202.87646;-11.442;43.5;13.3417
606.78818;202.87646;-11.442;43.5;40.0252
605.7117;194.77232;-27.7945;46.5;26.828
605.7117;194.77232;-27.7945;46.5;13.414
631.71311;483.13467;-48.4517;252.0;25.0748
631.71311;483.13467;-48.4517;252.0;12.5374
642.96789;550.91226;40.9084;147.0;25.5524
642.96789;550.91226;40.9084;147.0;12.7762
642.96789;550.91226;40.9084;147.0;38.3286
642.96789;550.91226;40.9084;147.0;51.1048
642.96789;550.91226;40.9084;147.0;76.6575
616.97081;529.97752;23.6585;52.5;29.8918
616.97081;529.97752;23.6585;52.5;14.9459
616.97081;529.97752;23.6585;52.5;44.8378
616.97081;529.97752;23.6585;52.5;59.7838
605.62233;583.27181;14.6546;103.5;25.8543
605.62233;583.27181;14.6546;103.5;12.9272
605.62233;583.27181;14.6546;103.5;51.7089
585.59683;362.07336;-52.5733;37.5;28.3684
585.59683;362.07336;-52.5733;37.5;56.7369
683.75716;500.61989;57.6175;147.0;25.9634
683.75716;500.61989;57.6175;147.0;12.9817
344.45271;584.26204;62.617;127.5;25.4415
344.45271;584.26204;62.617;127.5;12.7208
344.45271;584.26204;62.617;127.5;50.8831
344.45271;584.26204;62.617;127.5;76.3248
609.62124;550.22624;-6.2344;61.5;29.8258
609.62124;550.22624;-6.2344;61.5;14.9129
565.98292;432.50388;-52.1024;249.0;25.2657
565.98292;432.50388;-52.1024;249.0;12.6329
638.69255;524.04986;-28.3328;183.0;29.501
673.95667;462.71941;44.231;37.5;29.8383
673.95667;462.71941;44.231;37.5;14.9191
563.56333;394.40823;-32.2959;183.0;25.8958
631.97358;595.22566;-32.1257;49.5;27.0009
688.12353;450.54841;17.9535;54.0;29.5187
688.12353;450.54841;17.9535;54.0;14.7593
373.75471;607.64151;58.1093;27.0;25.7949
590.45082;679.0237;42.1147;18.0;26.2456
590.45082;679.0237;42.1147;18.0;39.3685
590.45082;679.0237;42.1147;18.0;52.4914
564.40694;710.07171;42.7358;18.0;26.3209
564.40694;710.07171;42.7358;18.0;13.1605
564.40694;710.07171;42.7358;18.0;39.4814
564.40694;710.07171;42.7358;18.0;78.9633
614.80443;651.37806;42.3415;19.5;26.1843
684.91151;496.97736;-48.7541;36.0;25.5272
535.52006;742.94576;41.1192;18.0;26.3928
535.52006;742.94576;41.1192;18.0;13.1964
535.52006;742.94576;41.1192;18.0;39.5893
535.52006;742.94576;41.1192;18.0;52.7858
535.52006;742.94576;41.1192;18.0;79.179
600.67587;421.49801;-31.3429;37.5;25.1588
600.67587;421.49801;-31.3429;37.5;12.5794
696.45432;541.03736;39.7739;33.0;25.9351
