702.54642;649.5333;-83.0255;13.5;28.2474
702.54642;649.5333;-83.0255;13.5;14.1237
702.54642;649.5333;-83.0255;13.5;84.7422
587.1537;578.74018;-58.2544;75.0;29.046
587.1537;578.74018;-58.2544;75.0;14.523
587.1537;578.74018;-58.2544;75.0;43.5691
587.1537;578.74018;-58.2544;75.0;58.0921
587.1537;578.74018;-58.2544;75.0;87.1384
759.1199;451.0018;-88.2823;12.0;27.7562
759.1199;451.0018;-88.2823;12.0;13.8781
759.1199;451.0018;-88.2823;12.0;41.6343
759.1199;451.0018;-88.2823;12.0;55.5124
759.1199;451.0018;-88.2823;12.0;83.2686
581.96399;570.55666;83.7392;28.5;29.2792
581.96399;570.55666;83.7392;28.5;14.6396
581.96399;570.55666;83.7392;28.5;43.9188
581.96399;570.55666;83.7392;28.5;58.5584
581.96399;570.55666;83.7392;28.5;87.8377
603.11131;580.97732;16.4884;190.5;27.0843
603.11131;580.97732;16.4884;190.5;13.5421
603.11131;580.97732;16.4884;190.5;40.6265
618.75351;427.33677;79.3634;28.5;28.6586
618.75351;427.33677;79.3634;28.5;14.3293
618.75351;427.33677;79.3634;28.5;42.9879
618.75351;427.33677;79.3634;28.5;57.3173
618.75351;427.33677;79.3634;28.5;85.9759
732.14512;452.50234;-88.1519;13.5;27.1888
732.14512;452.50234;-88.1519;13.5;13.5944
732.14512;452.50234;-88.1519;13.5;40.7832
732.14512;452.50234;-88.1519;13.5;54.3776
732.14512;452.50234;-88.1519;13.5;81.5664
674.68022;647.48862;-85.925;13.5;27.6603
674.68022;647.48862;-85.925;13.5;13.8301
674.68022;647.48862;-85.925;13.5;41.4904
573.38191;563.5486;10.7838;105.0;27.2434
786.04626;450.99973;89.3373;12.0;28.3311
786.04626;450.99973;89.3373;12.0;14.1656
786.04626;450.99973;89.3373;12.0;42.4967
786.04626;450.99973;89.3373;12.0;56.6622
786.04626;450.99973;89.3373;12.0;84.9933
562.38231;571.10679;-81.165;27.0;28.579
562.38231;571.10679;-81.165;27.0;14.2895
562.38231;571.10679;-81.165;27.0;42.8685
645.00986;418.94926;69.2616;25.5;29.7054
645.00986;418.94926;69.2616;25.5;14.8527
645.00986;418.94926;69.2616;25.5;44.5581
645.00986;418.94926;69.2616;25.5;59.4108
645.00986;418.94926;69.2616;25.5;89.1163
730.86758;652.07584;-80.0077;15.0;28.8157
730.86758;652.07584;-80.0077;15.0;43.2235
730.86758;652.07584;-80.0077;15.0;57.6314
645.35463;428.54711;-86.0166;58.5;29.24
645.35463;428.54711;-86.0166;58.5;14.62
645.35463;428.54711;-86.0166;58.5;43.86
645.35463;428.54711;-86.0166;58.5;58.48
645.35463;428.54711;-86.0166;58.5;87.7199
593.33159;604.27413;-57.2177;24.0;27.4015
593.33159;604.27413;-57.2177;24.0;41.1023
593.33159;604.27413;-57.2177;24.0;54.8031
593.33159;604.27413;-57.2177;24.0;82.2049
559.42145;611.0079;-58.9137;31.5;26.2276
559.42145;611.0079;-58.9137;31.5;13.1138
615.40771;619.93188;-54.0064;22.5;27.1927
615.40771;619.93188;-54.0064;22.5;40.789
615.40771;619.93188;-54.0064;22.5;54.3854
591.64345;429.97408;85.3867;24.0;27.8093
591.64345;429.97408;85.3867;24.0;13.9046
598.09644;568.33904;65.7386;28.5;30.147
598.09644;568.33904;65.7386;28.5;15.0735
598.09644;568.33904;65.7386;28.5;90.4412
673.66983;448.52997;-84.876;22.5;26.8351
601.78597;569.71575;-76.2238;22.5;30.0081
601.78597;569.71575;-76.2238;22.5;15.004
601.78597;569.71575;-76.2238;22.5;45.0121
601.78597;569.71575;-76.2238;22.5;60.0162
601.78597;569.71575;-76.2238;22.5;90.0243
642.43369;418.30154;54.1315;28.5;29.546
642.43369;418.30154;54.1315;28.5;44.319
642.43369;418.30154;54.1315;28.5;59.0921
642.43369;418.30154;54.1315;28.5;88.6384
646.74484;419.10461;28.853;18.0;29.2854
646.74484;419.10461;28.853;18.0;58.5711
646.74484;419.10461;28.853;18.0;87.8573
660.59589;445.59575;26.7832;142.5;26.6785
660.59589;445.59575;26.7832;142.5;40.0178
660.59589;445.59575;26.7832;142.5;53.3572
581.76199;450.67117;22.7331;28.5;27.2203
581.76199;450.67117;22.7331;28.5;13.6102
558.94399;502.37151;18.7292;31.5;27.4741
558.94399;502.37151;18.7292;31.5;13.737
558.94399;502.37151;18.7292;31.5;41.2112
567.38755;476.70361;26.6131;31.5;27.4114
567.38755;476.70361;26.6131;31.5;13.7057
567.38755;476.70361;26.6131;31.5;41.1171
567.38755;476.70361;26.6131;31.5;54.8229
535.20784;571.00309;-88.2986;21.0;27.8425
535.20784;571.00309;-88.2986;21.0;41.7638
535.20784;571.00309;-88.2986;21.0;55.685
535.20784;571.00309;-88.2986;21.0;83.5275
552.16218;530.39733;11.5564;24.0;27.5478
552.16218;530.39733;11.5564;24.0;13.7739
550.45035;544.02998;-5.8605;28.5;27.5575
550.45035;544.02998;-5.8605;28.5;55.1152
