577.3794;508.18418;-77.779;108.0;25.4207
577.3794;508.18418;-77.779;108.0;38.1311
662.93872;525.09073;-80.7539;94.5;25.4457
662.93872;525.09073;-80.7539;94.5;12.7229
662.93872;525.09073;-80.7539;94.5;38.1686
662.93872;525.09073;-80.7539;94.5;50.8914
604.49912;529.26633;-79.3243;40.5;26.9368
604.49912;529.26633;-79.3243;40.5;13.4684
604.49912;529.26633;-79.3243;40.5;40.4051
604.49912;529.26633;-79.3243;40.5;53.8735
633.30272;519.92474;-78.4686;85.5;25.425
691.97676;530.40922;-78.7963;93.0;25.4304
691.97676;530.40922;-78.7963;93.0;12.7152
691.97676;530.40922;-78.7963;93.0;38.1456
691.97676;530.40922;-78.7963;93.0;76.2912
568.41671;539.57456;-75.4488;100.5;26.492
568.41671;539.57456;-75.4488;100.5;13.246
568.41671;539.57456;-75.4488;100.5;79.4761
720.77378;536.83695;-84.2137;96.0;25.4835
720.77378;536.83695;-84.2137;96.0;12.7418
720.77378;536.83695;-84.2137;96.0;38.2253
720.77378;536.83695;-84.2137;96.0;50.9671
720.77378;536.83695;-84.2137;96.0;76.4506
549.27916;514.59717;-75.1781;144.0;26.2959
549.27916;514.59717;-75.1781;144.0;13.1479
549.27916;514.59717;-75.1781;144.0;39.4438
549.27916;514.59717;-75.1781;144.0;52.5918
549.27916;514.59717;-75.1781;144.0;78.8877
472.60124;497.55618;-64.3185;108.0;26.3122
472.60124;497.55618;-64.3185;108.0;13.1561
472.60124;497.55618;-64.3185;108.0;39.4682
615.70098;496.77296;-78.4588;40.5;26.1247
615.70098;496.77296;-78.4588;40.5;13.0624
615.70098;496.77296;-78.4588;40.5;39.1871
511.81849;504.19543;-64.5802;145.5;26.2818
511.81849;504.19543;-64.5802;145.5;13.1409
511.81849;504.19543;-64.5802;145.5;52.5637
511.81849;504.19543;-64.5802;145.5;78.8456
563.00842;520.23558;84.5958;159.0;26.5737
563.00842;520.23558;84.5958;159.0;13.2868
563.00842;520.23558;84.5958;159.0;39.8605
563.00842;520.23558;84.5958;159.0;53.1473
603.89325;529.36659;81.9382;40.5;27.0051
603.89325;529.36659;81.9382;40.5;13.5025
603.89325;529.36659;81.9382;40.5;40.5076
480.93595;479.33353;-34.3036;145.5;26.0554
480.93595;479.33353;-34.3036;145.5;13.0277
480.93595;479.33353;-34.3036;145.5;39.0831
480.93595;479.33353;-34.3036;145.5;52.1109
472.40021;490.11103;-84.7031;78.0;26.3619
472.40021;490.11103;-84.7031;78.0;39.5429
472.40021;490.11103;-84.7031;78.0;79.0858
550.00062;515.2698;60.2636;187.5;26.3015
550.00062;515.2698;60.2636;187.5;13.1507
550.00062;515.2698;60.2636;187.5;39.4522
468.88752;492.04539;79.3718;79.5;26.3267
741.35688;557.58804;-82.5751;31.5;27.2081
741.35688;557.58804;-82.5751;31.5;13.6041
741.35688;557.58804;-82.5751;31.5;40.8122
741.35688;557.58804;-82.5751;31.5;54.4162
741.35688;557.58804;-82.5751;31.5;81.6243
740.77588;514.4208;-82.5966;28.5;25.9271
740.77588;514.4208;-82.5966;28.5;38.8906
740.77588;514.4208;-82.5966;28.5;51.8541
740.77588;514.4208;-82.5966;28.5;77.7812
406.87648;476.49961;-89.6371;58.5;26.1215
406.87648;476.49961;-89.6371;58.5;13.0607
406.87648;476.49961;-89.6371;58.5;39.1822
406.87648;476.49961;-89.6371;58.5;52.2429
406.87648;476.49961;-89.6371;58.5;78.3644
408.80349;476.36622;-69.2625;52.5;26.1381
408.80349;476.36622;-69.2625;52.5;13.0691
408.80349;476.36622;-69.2625;52.5;39.2072
408.80349;476.36622;-69.2625;52.5;52.2763
405.75668;476.36013;74.677;54.0;25.9983
405.75668;476.36013;74.677;54.0;12.9992
405.75668;476.36013;74.677;54.0;38.9975
407.86163;475.02418;-54.0475;55.5;26.0673
407.86163;475.02418;-54.0475;55.5;13.0336
407.86163;475.02418;-54.0475;55.5;39.1009
500.93984;495.08979;-84.6998;63.0;26.3835
500.93984;495.08979;-84.6998;63.0;13.1918
403.52741;477.41413;57.3254;58.5;25.8398
403.52741;477.41413;57.3254;58.5;12.9199
526.84695;511.17278;85.2355;150.0;26.3393
515.24164;455.54931;-31.5748;25.5;25.4861
515.24164;455.54931;-31.5748;25.5;12.7431
504.07243;543.97993;-69.8536;25.5;25.8064
504.07243;543.97993;-69.8536;25.5;38.7096
504.07243;543.97993;-69.8536;25.5;51.6128
536.24422;554.73735;-72.9845;18.0;25.8506
536.24422;554.73735;-72.9845;18.0;12.9253
744.32607;518.3633;78.2284;19.5;26.17
744.32607;518.3633;78.2284;19.5;13.085
480.40478;443.41712;62.3764;28.5;25.6051
480.40478;443.41712;62.3764;28.5;12.8025
