506.2359;488.15562;40.388;28.5;25.9849
506.2359;488.15562;40.388;28.5;12.9924
506.2359;488.15562;40.388;28.5;51.9699
506.2359;488.15562;40.388;28.5;77.9552
595.81326;488.01864;10.348;150.0;25.7598
595.81326;488.01864;10.348;150.0;12.8799
595.81326;488.01864;10.348;150.0;38.6398
595.81326;488.01864;10.348;150.0;77.2803
573.10386;465.76512;41.4466;148.5;25.8935
573.10386;465.76512;41.4466;148.5;12.9467
573.10386;465.76512;41.4466;148.5;38.8402
561.30878;480.934;23.7475;148.5;25.7683
561.30878;480.934;23.7475;148.5;12.8841
561.30878;480.934;23.7475;148.5;38.6525
561.30878;480.934;23.7475;148.5;51.5368
632.47172;523.73245;4.4219;28.5;25.8605
632.47172;523.73245;4.4219;28.5;12.9302
632.47172;523.73245;4.4219;28.5;38.7908
632.47172;523.73245;4.4219;28.5;51.7212
632.47172;523.73245;4.4219;28.5;77.5824
482.22773;603.10947;20.2919;61.5;26.3878
482.22773;603.10947;20.2919;61.5;13.1939
482.22773;603.10947;20.2919;61.5;39.5817
482.22773;603.10947;20.2919;61.5;52.7757
482.22773;603.10947;20.2919;61.5;79.1641
628.03422;552.93817;18.0159;28.5;26.3731
628.03422;552.93817;18.0159;28.5;13.1866
628.03422;552.93817;18.0159;28.5;39.5598
628.03422;552.93817;18.0159;28.5;52.7465
628.03422;552.93817;18.0159;28.5;79.1202
567.75124;641.48985;15.5333;61.5;26.561
567.75124;641.48985;15.5333;61.5;13.2805
567.75124;641.48985;15.5333;61.5;39.8415
567.75124;641.48985;15.5333;61.5;53.1222
567.75124;641.48985;15.5333;61.5;79.6838
497.28279;500.31073;24.4464;24.0;26.0917
497.28279;500.31073;24.4464;24.0;13.0458
497.28279;500.31073;24.4464;24.0;39.1376
596.74259;467.67139;-9.7894;153.0;25.5907
596.74259;467.67139;-9.7894;153.0;12.7954
565.12761;518.29432;18.826;105.0;25.9993
565.12761;518.29432;18.826;105.0;12.9997
565.12761;518.29432;18.826;105.0;51.9989
525.80391;465.79788;40.7572;28.5;25.665
525.80391;465.79788;40.7572;28.5;12.8325
525.80391;465.79788;40.7572;28.5;76.9954
628.49969;553.92344;-0.4618;28.5;26.2831
628.49969;553.92344;-0.4618;28.5;13.1415
628.49969;553.92344;-0.4618;28.5;39.4247
628.49969;553.92344;-0.4618;28.5;52.5664
