406.06882;277.03474;57.7537;28.5;25.5495
406.06882;277.03474;57.7537;28.5;38.3243
406.06882;277.03474;57.7537;28.5;51.099
406.06882;277.03474;57.7537;28.5;76.6487
745.85186;624.29539;-34.94;22.5;26.4222
745.85186;624.29539;-34.94;22.5;13.2111
745.85186;624.29539;-34.94;22.5;39.6334
745.85186;624.29539;-34.94;22.5;52.8447
745.85186;624.29539;-34.94;22.5;79.2674
661.91887;508.38975;-35.8242;22.5;26.0519
661.91887;508.38975;-35.8242;22.5;13.026
661.91887;508.38975;-35.8242;22.5;39.078
661.91887;508.38975;-35.8242;22.5;52.104
661.91887;508.38975;-35.8242;22.5;78.1564
629.64935;464.8651;-37.455;24.0;25.926
629.64935;464.8651;-37.455;24.0;12.963
629.64935;464.8651;-37.455;24.0;38.889
629.64935;464.8651;-37.455;24.0;51.8521
629.64935;464.8651;-37.455;24.0;77.7785
522.64195;316.85543;-37.3678;24.0;25.4737
522.64195;316.85543;-37.3678;24.0;12.7369
522.64195;316.85543;-37.3678;24.0;38.2106
522.64195;316.85543;-37.3678;24.0;50.9476
522.64195;316.85543;-37.3678;24.0;76.4217
777.38337;669.49669;-34.2002;24.0;26.574
777.38337;669.49669;-34.2002;24.0;13.287
777.38337;669.49669;-34.2002;24.0;39.861
777.38337;669.49669;-34.2002;24.0;53.1481
552.75785;358.15758;-33.6656;22.5;25.5573
552.75785;358.15758;-33.6656;22.5;12.7786
552.75785;358.15758;-33.6656;22.5;38.3359
552.75785;358.15758;-33.6656;22.5;51.1147
447.80255;248.01324;55.5973;25.5;25.4675
447.80255;248.01324;55.5973;25.5;12.7337
534.47586;437.63074;55.98;24.0;26.1663
534.47586;437.63074;55.98;24.0;13.0832
493.34842;275.13033;-36.1604;21.0;25.328
493.34842;275.13033;-36.1604;21.0;12.664
493.34842;275.13033;-36.1604;21.0;37.992
493.34842;275.13033;-36.1604;21.0;50.6561
493.34842;275.13033;-36.1604;21.0;75.9845
438.40276;503.6795;56.6093;24.0;26.2716
438.40276;503.6795;56.6093;24.0;13.1358
438.40276;503.6795;56.6093;24.0;39.4074
438.40276;503.6795;56.6093;24.0;52.5432
438.40276;503.6795;56.6093;24.0;78.8149
336.66862;323.69441;58.7526;27.0;25.6312
336.66862;323.69441;58.7526;27.0;38.4469
715.87089;583.3225;-35.193;22.5;26.2891
715.87089;583.3225;-35.193;22.5;13.1445
600.34537;423.12616;-36.1181;21.0;25.7857
600.34537;423.12616;-36.1181;21.0;12.8928
652.34736;717.12888;-36.1456;21.0;26.9035
