577.98591;497.82698;85.0291;138.0;25.4534
577.98591;497.82698;85.0291;138.0;12.7267
577.98591;497.82698;85.0291;138.0;38.1802
577.98591;497.82698;85.0291;138.0;50.9069
577.98591;497.82698;85.0291;138.0;76.3604
580.86712;469.90804;84.3605;57.0;26.1906
580.86712;469.90804;84.3605;57.0;13.0953
580.86712;469.90804;84.3605;57.0;39.2859
580.86712;469.90804;84.3605;57.0;52.3813
580.86712;469.90804;84.3605;57.0;78.5719
592.52387;482.30227;83.5769;94.5;26.2118
592.52387;482.30227;83.5769;94.5;13.1059
592.52387;482.30227;83.5769;94.5;39.3177
592.52387;482.30227;83.5769;94.5;78.6353
566.75845;499.25049;83.997;136.5;25.4585
566.75845;499.25049;83.997;136.5;12.7293
566.75845;499.25049;83.997;136.5;38.1878
566.75845;499.25049;83.997;136.5;50.9171
566.75845;499.25049;83.997;136.5;76.3756
592.34178;469.85513;82.9202;57.0;25.4597
569.80526;471.90924;84.244;54.0;26.0483
569.80526;471.90924;84.244;54.0;13.0242
569.80526;471.90924;84.244;54.0;39.0725
569.80526;471.90924;84.244;54.0;52.0967
569.80526;471.90924;84.244;54.0;78.145
564.28953;525.4594;86.3935;61.5;26.3353
552.45495;525.44564;85.721;58.5;26.1855
552.45495;525.44564;85.721;58.5;13.0927
555.09391;499.81746;84.894;138.0;25.4555
555.09391;499.81746;84.894;138.0;12.7277
555.09391;499.81746;84.894;138.0;38.1832
555.09391;499.81746;84.894;138.0;50.9109
555.09391;499.81746;84.894;138.0;76.3664
575.63239;524.82601;82.4368;60.0;25.5788
575.63239;524.82601;82.4368;60.0;12.7894
590.24563;496.26996;83.5002;126.0;25.4584
590.24563;496.26996;83.5002;126.0;12.7292
590.24563;496.26996;83.5002;126.0;38.1876
590.24563;496.26996;83.5002;126.0;50.9168
590.24563;496.26996;83.5002;126.0;76.3751
590.34741;509.98488;85.0174;12.0;26.1079
601.26499;494.19436;83.3552;136.5;25.4549
601.26499;494.19436;83.3552;136.5;12.7275
601.26499;494.19436;83.3552;136.5;38.1824
601.26499;494.19436;83.3552;136.5;50.9099
601.26499;494.19436;83.3552;136.5;76.3649
544.15994;499.5764;82.1322;135.0;25.4523
544.15994;499.5764;82.1322;135.0;12.7261
544.15994;499.5764;82.1322;135.0;38.1784
544.15994;499.5764;82.1322;135.0;50.9045
544.15994;499.5764;82.1322;135.0;76.3568
