567.16686;545.16015;50.0129;145.5;25.4924
567.16686;545.16015;50.0129;145.5;12.7462
567.16686;545.16015;50.0129;145.5;38.2386
567.16686;545.16015;50.0129;145.5;50.9848
567.16686;545.16015;50.0129;145.5;76.4774
582.20872;566.44598;50.8392;67.5;26.4099
582.20872;566.44598;50.8392;67.5;13.2049
582.20872;566.44598;50.8392;67.5;39.6149
571.26879;574.27696;50.8135;63.0;26.2611
571.26879;574.27696;50.8135;63.0;13.1306
571.26879;574.27696;50.8135;63.0;52.5223
560.03347;515.46598;51.637;63.0;26.125
560.03347;515.46598;51.637;63.0;13.0625
560.03347;515.46598;51.637;63.0;39.1875
560.03347;515.46598;51.637;63.0;52.2501
560.03347;515.46598;51.637;63.0;78.3753
570.71475;510.22794;55.1519;54.0;26.2713
570.71475;510.22794;55.1519;54.0;13.1357
570.71475;510.22794;55.1519;54.0;39.407
570.71475;510.22794;55.1519;54.0;52.5427
570.71475;510.22794;55.1519;54.0;78.8143
555.25423;553.78573;51.5062;141.0;25.5131
555.25423;553.78573;51.5062;141.0;12.7566
555.25423;553.78573;51.5062;141.0;38.2697
555.25423;553.78573;51.5062;141.0;51.0264
555.25423;553.78573;51.5062;141.0;76.5397
550.22059;521.19563;51.1932;58.5;26.0159
550.22059;521.19563;51.1932;58.5;13.0079
550.22059;521.19563;51.1932;58.5;39.0239
550.22059;521.19563;51.1932;58.5;52.0319
550.22059;521.19563;51.1932;58.5;78.048
573.96015;572.97844;66.2794;52.5;26.3253
573.96015;572.97844;66.2794;52.5;13.1626
573.96015;572.97844;66.2794;52.5;78.976
590.51421;525.24752;52.1123;124.5;25.4663
590.51421;525.24752;52.1123;124.5;12.7332
590.51421;525.24752;52.1123;124.5;38.1995
590.51421;525.24752;52.1123;124.5;50.9327
590.51421;525.24752;52.1123;124.5;76.3993
581.92913;565.61286;67.398;63.0;26.4464
581.92913;565.61286;67.398;63.0;39.6696
585.72643;515.34433;54.805;79.5;25.9216
585.72643;515.34433;54.805;79.5;12.9608
585.72643;515.34433;54.805;79.5;38.8825
554.6602;520.30963;66.6568;48.0;26.125
554.6602;520.30963;66.6568;48.0;13.0625
554.6602;520.30963;66.6568;48.0;52.2501
554.6602;520.30963;66.6568;48.0;78.3752
575.94253;538.30981;64.2672;145.5;25.5376
575.94253;538.30981;64.2672;145.5;12.7688
575.94253;538.30981;64.2672;145.5;38.3065
575.94253;538.30981;64.2672;145.5;51.0753
575.94253;538.30981;64.2672;145.5;76.613
561.29002;581.13953;50.9309;58.5;26.1547
561.29002;581.13953;50.9309;58.5;13.0774
561.29002;581.13953;50.9309;58.5;39.2321
561.29002;581.13953;50.9309;58.5;52.3096
561.29002;581.13953;50.9309;58.5;78.4646
599.13388;534.896;51.1874;15.0;26.0673
599.13388;534.896;51.1874;15.0;52.1347
564.02858;578.94854;66.5239;52.5;26.2332
564.02858;578.94854;66.5239;52.5;13.1166
564.02858;578.94854;66.5239;52.5;39.3498
